"","x"
"5443",0.714746422732748
"5444",0.445367143187064
"5445",0.650278870802471
"5446",0.964404391448109
"5447",0.695279051603559
"5448",0.843023562058874
"5449",0.515115917416707
"5450",1.32053215560632
"5451",0.777206960315191
"5452",0.802820503762423
"5453",0.675221993539289
"5454",0.859619831833698
"5455",0.953602783943488
"5456",1.22002343631401
"5457",0.823215694015163
"5458",0.84524373914026
"5459",0.817779137532026
"5460",1.09506985170053
"5461",0.794592549362665
"5462",0.593244292696489
"5463",0.703113738063625
"5464",0.640131820956355
"5465",0.476068314731524
"5466",1.04580502599504
"5467",0.622408987718902
"5468",0.524885227883686
"5469",0.645273476696534
"5470",0.584516802801231
"5471",0.874990592909297
"5472",0.321504235976454
"5473",0.869451784150096
"5474",0.627599128419109
"5475",0.702692652437101
"5476",0.731216763213965
"5477",0.830540360051421
"5478",0.384003569486227
"5479",0.643021851945636
"5480",1.27853967180768
"5481",0.94755108463577
"5482",1.78480200096916
"5483",0.438748313131874
"5484",0.821812053905797
"5485",0.732052141553252
"5486",0.390315489894209
"5487",0.690082816126383
"5488",0.71688780757503
"5489",0.437728711947286
"5490",0.621609658606394
"5491",0.47038061988619
"5492",0.693105027681861
"5493",1.13915894952338
"5494",0.634849957729102
"5495",1.1319112340126
"5496",0.832562459623523
"5497",0.915968214917728
"5498",0.826048512275902
"5499",0.519585833341515
"5500",0.827886098637608
"5501",0.601078345637465
"5502",0.844750575342492
"5503",0.942283634109897
"5504",0.767546265405425
"5505",0.8459989900291
"5506",0.777453440553757
"5507",1.33474785541435
"5508",0.806124704630166
"5509",0.741743752431901
"5510",1.21653674895098
"5511",1.03901463309765
"5512",0.66074195680904
"5513",0.674560966489575
"5514",0.718792593486458
"5515",0.825729550750876
"5516",0.703478945694119
"5517",0.892398602768228
"5518",0.728726467241337
"5519",1.08258479165404
"5520",0.597599742370364
"5521",1.19059755511248
"5522",0.680717191948077
"5523",0.404114267533078
"5524",0.804869937240396
"5525",0.878070351899596
"5526",0.641891364528299
"5527",1.15116627278225
"5528",1.03464635469342
"5529",0.70951281290204
"5530",0.907970537628661
"5531",0.683524231091801
"5532",1.1538338932594
"5533",1.39171768407885
"5534",0.905009054330832
"5535",0.687198536555811
"5536",0.81423443431954
"5537",0.565923277154947
"5538",0.840065257562111
"5539",1.23512907434457
"5540",0.919638433759626
"5541",0.861038821182043
"5542",0.84011662420019
"5543",0.541279241366241
"5544",1.16023344599846
"5545",0.726443959834135
"5546",1.03712118418244
"5547",0.497106781756891
"5548",0.994095149042393
"5549",0.822027518272624
"5550",0.522007797366967
"5551",0.793205985211501
"5552",0.757330196875058
"5553",0.896771492086713
"5554",0.668723197390964
"5555",0.493617752596179
"5556",0.655819885042897
"5557",0.977641725671514
"5558",1.00682645971301
"5559",0.919969721937743
"5560",0.705169285231072
"5561",0.600790935889955
"5562",0.470510067876181
"5563",0.846843760704101
"5564",0.71654931912449
"5565",0.837557886023871
"5566",0.838795155562251
"5567",0.815811902271528
"5568",1.12376687083126
"5569",0.531290768178247
"5570",0.974611187066682
"5571",0.716652481783586
"5572",0.700906016018055
"5573",0.533242150044923
"5574",0.408341352298766
"5575",0.731042786501125
"5576",0.428867050578594
"5577",0.586105763559064
"5578",0.776943688257187
"5579",0.576263189404566
"5580",0.507799718505098
"5581",0.658394891556103
"5582",0.480649359531058
"5583",0.586184010273376
"5584",1.3573124502293
"5585",1.00468804522191
"5586",0.979697071825603
"5587",0.5451472519065
"5588",1.10770399619621
"5589",0.784734057686133
"5590",0.556488946627202
"5591",0.728794153238069
"5592",0.958084276149648
"5593",0.641954721430253
"5594",0.590408176903401
"5595",0.985523200368662
"5596",0.487712538471885
"5597",0.632384853566128
"5598",0.54081604795628
"5599",0.546273003140807
"5600",0.80310448534605
"5601",1.05719220403075
"5602",0.958458507887046
"5603",0.874958284457131
"5604",0.815380659861399
"5605",0.437381337722
"5606",0.493484311497742
"5607",0.602108572081707
"5608",0.583166637540747
"5609",0.740206851322225
"5610",0.818874880939656
"5611",0.535923751502596
"5612",1.00509966428065
"5613",0.589754424085903
"5614",0.794733566152562
"5615",0.570166031706335
"5616",0.592193705926005
"5617",1.05982053221499
"5618",1.29756837579115
"5619",0.504836826132877
"5620",0.604588578693872
"5621",0.868986062890981
"5622",0.845304060000973
"5623",0.492338477018881
"5624",0.433866344689238
"5625",0.507292681673425
"5626",0.815669906430556
"5627",0.519935403224173
"5628",0.549604123125252
"5629",0.85264768097891
"5630",1.19418662137232
"5631",0.664779759343974
"5632",1.22954097624424
"5633",1.27268572637266
"5634",0.790277657499141
"5635",0.95254312865693
"5636",1.41490485643395
"5637",0.609392891402152
"5638",1.15747670350061
"5639",0.728465562933559
"5640",0.729931354989866
"5641",0.942476917668458
"5642",0.675006556505166
"5643",0.471444459082959
"5644",0.603894284618995
"5645",0.367124187089548
"5646",0.690451186018884
"5647",0.548165025780216
"5648",0.779675258441961
"5649",0.52636571005992
"5650",0.660120295299533
"5651",0.594018356293703
"5652",0.444177724340449
"5653",0.482239895610416
"5654",0.669685968222639
"5655",0.524659885680618
"5656",0.572257857503705
"5657",0.525865266267787
"5658",0.512584005017731
"5659",0.77364347707938
"5660",0.949387845294523
"5661",0.807662351111651
"5662",1.51012374098067
"5663",0.918535667442349
"5664",0.509449596731966
"5665",0.457972064587085
"5666",0.535341362549669
"5667",0.651422083402857
"5668",1.00028922040152
"5669",0.775871209011654
"5670",0.553305022135627
"5671",0.737526463542658
"5672",0.396888803420582
"5673",0.698605276551878
"5674",0.578741920647341
"5675",1.10191842884841
"5676",0.655192738881407
"5677",0.862361686847144
"5678",0.958021465987204
"5679",0.656376554742718
"5680",0.462621570145963
"5681",1.04769936659886
"5682",0.811367125694603
"5683",0.794030507292433
"5684",0.526881300735164
"5685",0.582426425267405
"5686",0.883134743462716
"5687",0.838206907357742
"5688",0.605655185635289
"5689",0.82781181855846
"5690",0.81328084519694
"5691",0.889783570452216
"5692",0.849788718957308
"5693",0.557490705450831
"5694",0.660870896897191
"5695",1.02100832357633
"5696",0.414295173300295
"5697",0.722981180433051
"5698",0.564647363563745
"5699",0.567504925926649
"5700",0.459357816054278
"5701",0.551298797275124
"5702",0.479458835244762
"5703",0.87080284160584
"5704",0.742777879102683
"5705",0.417934967147458
"5706",0.67125750251513
"5707",0.660610834252937
"5708",1.04482533739626
"5709",0.594182469106893
"5710",0.588795718229721
"5711",0.868761508198908
"5712",0.626668645671339
"5713",1.12555491857427
"5714",0.670912149351779
"5715",0.555295273214454
"5716",0.717460129504056
"5717",0.890362294089645
"5718",0.894947013606643
"5719",0.775090876250346
"5720",0.554471953434343
"5721",0.691403437528561
"5722",0.664841982315622
"5723",0.797705276233115
"5724",0.934139501325107
"5725",0.968654332586488
"5726",0.890464507322612
"5727",0.567917530498928
"5728",0.686857002563241
"5729",0.588853380625309
"5730",0.636789477251538
"5731",0.446789826346362
"5732",0.825124410947616
"5733",0.458168027058104
"5734",0.844408727385667
"5735",0.614082754721386
"5736",0.463745696886287
"5737",0.603666597265413
"5738",0.66798433692833
"5739",0.84543294474268
"5740",1.0534365029977
"5741",0.47162139516906
"5742",0.329567582921468
"5743",0.476591900117856
"5744",0.564960812338581
"5745",0.648488517492071
"5746",0.786854344518815
"5747",0.686459117578308
"5748",0.533385244853825
"5749",0.839911717792969
"5750",0.518741802304423
"5751",0.775664023225594
"5752",0.534701995789781
"5753",0.491534852678819
"5754",0.819838518791049
"5755",1.11069725548888
"5756",0.664712750991579
"5757",0.832369026932559
"5758",0.909505061143431
"5759",0.808760525547238
"5760",0.905189839699546
"5761",0.947850159289999
"5762",0.719064588346752
"5763",1.12498335238852
"5764",0.396145773122101
"5765",0.867962004203853
"5766",0.963054129850694
"5767",0.694945103721123
"5768",0.532056239267585
"5769",0.79632399757958
"5770",1.11341774448389
"5771",0.60756089562397
"5772",0.649608572858587
"5773",0.507353931422686
"5774",0.901844945938471
"5775",1.70922443517411
"5776",0.383928408733987
"5777",1.05930692178125
"5778",0.751476662082249
"5779",1.27435018400689
"5780",0.765139714416824
"5781",0.738765104806612
"5782",1.78140728974881
"5783",0.848864228704543
"5784",0.553851772845128
"5785",0.726361924778854
"5786",0.702254764093504
"5787",0.621194962639131
"5788",0.518680100067759
"5789",1.00697763418192
"5790",0.568609448268445
"5791",0.836900859662067
"5792",1.25962254247705
"5793",0.701619827508101
"5794",0.589219889217362
"5795",0.556974877967787
"5796",0.513543620941814
"5797",0.509581031053415
"5798",0.761033138199866
"5799",1.47700226344309
"5800",0.52323692491146
"5801",0.526753155408445
"5802",0.590274268522632
"5803",0.78994303869788
"5804",0.549318421202943
"5805",0.88040780512869
"5806",0.747674344816637
"5807",1.16590558595437
"5808",1.0428105666765
"5809",0.544186192972413
"5810",1.02279115880841
"5811",0.572114046681933
"5812",0.560829816040858
"5813",1.49693478574202
"5814",0.532596884982543
"5815",0.830811717726455
"5816",0.810132045647945
"5817",0.684661613216496
"5818",0.873285505944505
"5819",0.927814586342793
"5820",1.00226338751377
"5821",0.708493148636323
"5822",0.676963048337289
"5823",0.57905452807391
"5824",0.747739837695006
"5825",0.821365441665895
"5826",0.626381328373915
"5827",0.553628508408139
"5828",0.819780529430459
"5829",0.892566966444054
"5830",0.635879757219434
"5831",0.60512857428894
"5832",0.507254754409658
"5833",0.627814926947066
"5834",0.620047693655752
"5835",1.1427333489977
"5836",0.674353854755143
"5837",0.891844610432595
"5838",0.928968920305381
"5839",0.949834465080335
"5840",0.513969810286418
"5841",0.682523646459617
"5842",0.478076631116539
"5843",1.07628671631678
"5844",0.795935575961492
"5845",0.874896219909242
"5846",0.872785283064925
"5847",0.488520458074281
"5848",0.489697925848108
"5849",0.663247204229674
"5850",0.651801589687762
"5851",0.422815827161923
"5852",0.85640825336249
"5853",0.315201871474646
"5854",0.578852882041393
"5855",0.551880259869555
"5856",0.997810463183528
"5857",0.961731185477168
"5858",0.646832874640931
"5859",0.840016984957189
"5860",0.588457260218692
"5861",0.664702481652549
"5862",0.53159528580782
"5863",0.891342543469609
"5864",0.397835750246672
"5865",0.998867531967496
"5866",0.553770186420694
"5867",0.625158465555459
"5868",0.918564719089849
"5869",0.634764416458134
"5870",0.736667717329233
"5871",0.619211962832623
"5872",0.591869011116781
"5873",1.291063105391
"5874",0.752385186263755
"5875",0.694082499989541
"5876",0.992330917256297
"5877",0.833863249371227
"5878",0.615972331180808
"5879",0.868231037803457
"5880",0.653435698990656
"5881",0.705640583765025
"5882",0.330366208401467
"5883",0.800624888725022
"5884",0.643015024654118
"5885",0.415082538299821
"5886",0.468722374334074
"5887",0.864188350803823
"5888",0.877477010321498
"5889",1.01787859265795
"5890",0.539870396230829
"5891",0.378620432972594
"5892",0.968998342301117
"5893",0.474345783685685
"5894",0.584424795379246
"5895",0.951526911821195
"5896",0.714130259949529
"5897",1.01946298066112
"5898",0.510209412476135
"5899",0.555653810217235
"5900",0.644156711210061
"5901",0.613641723205558
"5902",0.579716178872879
"5903",0.558722534449082
"5904",0.862488866743613
"5905",0.6478300513161
"5906",0.801812043726662
"5907",0.793749457333756
"5908",0.569984344494432
"5909",0.701257552286626
"5910",1.11085360319218
"5911",0.609999935976249
"5912",1.07898791167854
"5913",0.493596702070534
"5914",0.429081833383538
"5915",0.605559710904202
"5916",0.553092115371535
"5917",0.564122610256069
"5918",1.50630841309442
"5919",0.74724284551009
"5920",0.594199021214116
"5921",0.65434694515943
"5922",0.675402214265966
"5923",0.643877289262188
"5924",0.984482132852373
"5925",1.32214762049434
"5926",0.925575827256399
"5927",0.61707640746717
"5928",0.713774403532984
"5929",0.521190034177315
"5930",0.547462147629492
"5931",0.770332729221545
"5932",0.870013414443953
"5933",0.504866004231632
"5934",0.627083229793372
"5935",0.444127055982107
"5936",0.536769811774979
"5937",0.746007557874469
"5938",0.554727399745432
"5939",0.481255661484538
"5940",1.25317358867497
"5941",0.686080171039557
"5942",1.04634181814796
"5943",1.17876481427035
"5944",0.861780785842126
"5945",1.01535435419873
"5946",1.00938763306174
"5947",0.582803405813225
"5948",0.468165397665406
"5949",0.775502970594911
"5950",1.01519705609161
"5951",0.965620440172935
"5952",1.13419959360863
"5953",0.68036620801061
"5954",0.618667164850934
"5955",0.811704443855195
"5956",0.5173512342554
"5957",0.538302526444439
"5958",0.814206996787615
"5959",0.839152552592671
"5960",0.599878983188335
"5961",0.515309026831191
"5962",0.527396717322475
"5963",0.510442044636654
"5964",0.532838503056645
"5965",0.368383245387228
"5966",0.749714472460699
"5967",0.695316296293284
"5968",0.70808962481063
"5969",0.568247492279196
"5970",0.501180380574576
"5971",0.784215435130246
"5972",0.936137129497796
"5973",0.402119398166235
"5974",0.82341694216796
"5975",0.836784995968374
"5976",0.447599189179046
"5977",0.397277746781442
"5978",0.353629467433164
"5979",0.424519992134775
"5980",0.680588732329624
"5981",0.887316554043037
"5982",0.860762790016167
"5983",0.747775496424774
"5984",0.641840096368638
"5985",0.79583176485629
"5986",0.647109439873974
"5987",0.682079932256299
"5988",1.06660104119717
"5989",1.12577528936821
"5990",1.00974653115602
"5991",1.14686245886836
"5992",0.553829154374302
"5993",0.580127931516804
"5994",0.713947414918533
"5995",0.90877233025206
"5996",0.697941620685073
"5997",0.937901761135132
"5998",0.995353135947469
"5999",0.93236773353502
"6000",0.71751504651528
"6001",0.727426803967747
"6002",1.24216390760283
"6003",0.661215300506886
"6004",0.611707132584317
"6005",0.521202014072994
"6006",1.06929631054208
"6007",1.5093382438601
"6008",0.905685311120305
"6009",1.06181718655996
"6010",0.714710943557208
"6011",0.625320155817818
"6012",0.728743126005359
"6013",0.640014135607717
"6014",0.854662508060765
"6015",0.690950394494405
"6016",0.756716721454258
"6017",0.814257947664507
"6018",0.734187445383458
"6019",0.450958252284267
"6020",0.499931785861532
"6021",0.709689991377903
"6022",1.10925269587608
"6023",1.0084311696165
"6024",0.533710062258491
"6025",0.611046554327302
"6026",0.765222616524908
"6027",0.780975653263179
"6028",0.520009715821617
"6029",0.649214341488383
"6030",0.877573831936544
"6031",0.690422080848107
"6032",0.691902272340946
"6033",0.528252183050268
"6034",0.491421326497821
"6035",0.59965173217823
"6036",0.589231468915877
"6037",1.19166583891195
"6038",1.2223695854036
"6039",1.60245835426242
"6040",0.694578208380704
"6041",0.666639990445114
"6042",0.908078872726536
"6043",0.717784451468222
"6044",1.0239429823093
"6045",0.480517665933893
"6046",0.42591376802817
"6047",0.729879714128878
"6048",1.0429098923933
"6049",0.814784811409724
"6050",0.646013514381894
"6051",0.933618842987621
"6052",0.69345159179311
"6053",0.995587218024677
"6054",0.510075359442846
"6055",0.739143340365523
"6056",0.700372523615032
"6057",0.886146493794638
"6058",0.651296257724821
"6059",0.934240064675131
"6060",0.515851306280726
"6061",0.861425244480794
"6062",0.35244397181806
"6063",0.766030313667568
"6064",0.643715613816248
"6065",0.594927169988404
"6066",1.12789915078719
"6067",1.52279688906857
"6068",0.957299049972606
"6069",0.405657946127364
"6070",0.675496041124111
"6071",0.863172543610852
"6072",1.28499140972744
"6073",1.12821557394898
"6074",0.456012197309979
"6075",0.85839918569089
"6076",0.541370107900128
"6077",0.850944020416921
"6078",0.489637474391467
"6079",0.921380731576669
"6080",1.10265483584027
"6081",0.534809439536521
"6082",0.675965608175039
"6083",0.888715372247949
"6084",0.810605175710663
"6085",0.70242179981188
"6086",0.440200124147357
"6087",0.82997113019431
"6088",0.59967732374275
"6089",0.748890035940938
"6090",0.640117671977895
"6091",1.05069565186473
"6092",0.926191802226892
"6093",0.810913069075299
"6094",0.829594942702192
"6095",1.03914160412898
"6096",0.63803133709332
"6097",0.64873999896965
"6098",0.868947108027568
"6099",0.822725435519859
"6100",0.789113015855153
"6101",0.901593439880282
"6102",0.38223607091206
"6103",0.885990551096836
"6104",0.532751100027626
"6105",0.719178114451887
"6106",0.759952724229089
"6107",0.527981214701437
"6108",0.637532460599314
"6109",0.496576667001238
"6110",1.01306505517617
"6111",0.671536133310038
"6112",0.822560736810836
"6113",0.873055136859069
"6114",0.57991714888312
"6115",0.832392979093762
"6116",1.11556150973552
"6117",0.732559666600433
"6118",0.604452591498352
"6119",0.818723349255569
"6120",1.02714482774389
"6121",0.391191551566876
"6122",1.16073317414609
"6123",0.833447024147998
"6124",0.529840246056533
"6125",0.926418072270786
"6126",0.698446542379102
"6127",0.6805496168774
"6128",0.79309062001532
"6129",0.671386305742111
"6130",0.693983517221599
"6131",0.597424950367509
"6132",0.722610179670806
"6133",0.934037511767369
"6134",1.01302471305909
"6135",0.595975204148105
"6136",0.691220250151039
"6137",0.433583407707772
"6138",0.503196288503879
"6139",0.577721597599912
"6140",0.513970613238992
"6141",1.33109866441681
"6142",0.447321060577906
"6143",0.570014696426931
"6144",0.812629507240807
"6145",0.749247787552492
"6146",0.726877884049195
"6147",0.64154081098811
"6148",0.69434945427091
"6149",0.610772054921856
"6150",0.950114456930739
"6151",0.673714753743371
"6152",0.888969870106384
"6153",0.99203161707039
"6154",0.477177005359234
"6155",1.5253872184148
"6156",0.556510327410072
"6157",0.826628256497838
"6158",0.840488685028913
"6159",0.67447382712914
"6160",0.956548805693213
"6161",0.864454687040054
"6162",0.670191932082144
"6163",0.875181453854574
"6164",1.03783634681843
"6165",0.605725644323911
"6166",0.983642788750377
"6167",1.00379130970725
"6168",0.584913392530117
"6169",0.73076420432116
"6170",2.17169345317551
"6171",0.63932062393816
"6172",0.476107044103551
"6173",1.21906617748673
"6174",1.06138365798969
"6175",0.620707975449845
"6176",1.30001282661455
"6177",0.428291827679472
"6178",0.568394854087795
"6179",1.39169467041334
"6180",0.507685407327068
"6181",0.729835440237591
"6182",1.01201643694604
"6183",0.685756823796193
"6184",1.01408899113425
"6185",0.771516371489006
"6186",0.715633831665387
"6187",0.517582237526991
"6188",1.24013691081691
"6189",1.64999150658461
"6190",0.652775294266134
"6191",1.21473272084042
"6192",0.836392736888274
"6193",0.802276082083759
"6194",0.650778959468247
"6195",0.935215032763599
"6196",0.557111303991389
"6197",0.548121691586601
"6198",1.1897510585244
"6199",0.424611299550351
"6200",0.692679139310317
"6201",0.394354695974519
"6202",0.606062339579574
"6203",0.73560668498692
"6204",0.347940439199936
"6205",0.814037201194478
"6206",0.876406150513778
"6207",0.809280650247025
"6208",0.672028716980669
"6209",1.03238314159006
"6210",0.760466870748751
"6211",1.03555740669224
"6212",0.660453498839202
"6213",0.578140542687738
"6214",1.2343152809835
"6215",0.900313619438333
"6216",0.750152232620228
"6217",1.12784588092358
"6218",1.03418873553407
"6219",0.573879673926525
"6220",0.896352024004369
"6221",0.787871468795303
"6222",0.744050087402175
"6223",0.477931734776793
"6224",0.60653766905655
"6225",0.407950823594982
"6226",0.656917830585389
"6227",0.587423714330888
"6228",0.833532865713246
"6229",0.755770928924035
"6230",0.593513637041103
"6231",1.99669384146672
"6232",0.680449345787371
"6233",0.872847043009487
"6234",0.624597368297168
"6235",0.832316481170336
"6236",0.876308585251668
"6237",0.563514248096947
"6238",0.554409221335481
"6239",0.431860178771744
"6240",0.755213218077831
"6241",0.900789942159978
"6242",0.589083929920169
"6243",0.602561351575837
"6244",0.43783736648559
"6245",1.04249149351129
"6246",0.754452499497166
"6247",0.514412772748176
"6248",0.458017901077666
"6249",0.933265218672614
"6250",0.84536461074673
"6251",0.713494626523085
"6252",0.41527076086132
"6253",0.738429898986495
"6254",0.687263106654583
"6255",0.532224502696432
"6256",1.01536697167635
"6257",0.8538923129132
"6258",0.892075723461947
"6259",0.700064368561212
"6260",0.63625841462417
"6261",0.948566635894419
"6262",0.82415815622869
"6263",0.840782926849181
"6264",0.667872432834271
"6265",0.567992052496174
"6266",1.24319443672232
"6267",0.619315423959341
"6268",0.462989146723911
"6269",0.738744079307329
"6270",0.962308408594697
"6271",0.527857102963953
"6272",0.750163065759874
"6273",0.612791043600404
"6274",0.521274861134188
"6275",0.803099452472404
"6276",0.612003028124386
"6277",0.378542042516262
"6278",0.796390023848921
"6279",0.74204288155403
"6280",1.10326433542305
"6281",0.768934834903983
"6282",0.626242738111799
"6283",0.782571192146293
"6284",0.820492880748239
"6285",0.779625179637539
"6286",0.589478049657723
"6287",0.437188797089987
"6288",0.969425019708323
"6289",0.411762241477434
"6290",1.05429867424382
"6291",0.703005854656479
"6292",0.559353638350307
"6293",1.09752648815816
"6294",0.567999158898031
"6295",0.586046977415661
"6296",0.971099760590157
"6297",0.850996617810061
"6298",1.26151790189643
"6299",0.914805010106662
"6300",1.03678395852671
"6301",0.90440024422126
"6302",0.491647034310807
"6303",1.04604251129122
"6304",0.59022191622564
"6305",0.893102789924069
"6306",0.503563957537056
"6307",1.17894666773128
"6308",0.946131693383392
"6309",1.14038998580196
"6310",0.566825654678325
"6311",0.926167501469513
"6312",0.656915149476724
"6313",0.443706389004537
"6314",0.634069958480714
"6315",0.707916006479301
"6316",1.00203916412033
"6317",0.762450152531479
"6318",0.569376101800685
"6319",0.722298566149896
"6320",0.68637140379825
"6321",0.907075493254898
"6322",0.547713526420804
"6323",0.645603464127761
"6324",0.570296435226586
"6325",0.595022910889724
"6326",0.888052481607077
"6327",0.66085289521931
"6328",0.760891470916105
"6329",0.509673896645655
"6330",1.18808569696429
"6331",0.595122907162533
"6332",0.96941337268525
"6333",0.273201803516082
"6334",0.743545815015216
"6335",0.617376794910125
"6336",0.386587467262116
"6337",0.831731551612371
"6338",0.485521179693999
"6339",0.591101143836679
"6340",0.322319003027737
"6341",0.511764870442517
"6342",0.423572631168998
"6343",0.594632826144552
"6344",0.620549321269115
"6345",0.486450215638078
"6346",0.899096945765693
"6347",0.538391477043618
"6348",0.53110351017402
"6349",0.960134375806319
"6350",0.572612960725836
"6351",1.32960796789021
"6352",0.585481551241044
"6353",0.815685318115203
"6354",0.697743083625069
"6355",0.555996750256992
"6356",0.604189686830831
"6357",0.943393635140631
"6358",1.06047408557568
"6359",0.690253231158447
"6360",0.687391048930162
"6361",0.680404291969578
"6362",0.599075939456332
"6363",0.964383485114537
"6364",0.515536584768545
"6365",0.596933890440007
"6366",0.869525894295288
"6367",0.568187480036699
"6368",0.482783379703457
"6369",0.577122993309765
"6370",0.861120261255014
"6371",0.803964515550346
"6372",0.570986100750405
"6373",0.374968691452888
"6374",0.665885487566755
"6375",0.846669360686855
"6376",0.82690037262813
"6377",0.423810252943111
"6378",0.856385568948722
"6379",0.849489279443706
"6380",0.489728868245486
"6381",0.845908826249803
"6382",0.625739588322631
"6383",0.318202417575935
"6384",0.617724722546823
"6385",0.556412899559893
"6386",0.452734525364952
"6387",0.818823674125129
"6388",0.922346676936741
"6389",0.501982520155152
"6390",0.550635752197674
"6391",0.976043786023896
"6392",0.689834418410007
"6393",0.499050153205181
"6394",0.533662367774729
"6395",0.667695580825392
"6396",0.811844075462051
"6397",0.763977970072136
"6398",1.02719594116558
"6399",0.46313507895071
"6400",0.954845428161277
"6401",0.582292295049351
"6402",0.625941751349888
"6403",0.792939660138736
"6404",0.953879684782989
"6405",0.530213098833972
"6406",1.07057326683306
"6407",0.483094202881243
"6408",0.589325597976015
"6409",1.15012706443156
"6410",0.538574717100643
"6411",0.723529392241875
"6412",0.606873316911846
"6413",0.38473387656136
"6414",0.652109583514418
"6415",0.657782113953936
"6416",0.740603249575777
"6417",0.599553116655254
"6418",0.643578938869901
"6419",0.588624604298912
"6420",0.44097353247515
"6421",0.586178142362893
"6422",1.05185046861605
"6423",0.420274796145786
"6424",0.622846665361709
"6425",0.674402955350666
"6426",0.570779675348868
"6427",0.556526604258113
"6428",0.650200449192876
"6429",0.701102194638845
"6430",0.632389874473705
"6431",0.950954396069444
"6432",1.03232750868028
"6433",1.12942741434996
"6434",1.12499788424386
"6435",0.603241231939699
"6436",0.356868593454599
"6437",0.456583318326166
"6438",0.563967700576384
"6439",1.03843608616938
"6440",0.499524671737523
"6441",0.707196534409658
"6442",0.616959259440554
"6443",0.744071774037827
"6444",0.55085873907415
"6445",0.424990692300028
"6446",0.669873976006797
"6447",0.899242343269664
"6448",0.435964710943759
"6449",0.627936808763366
"6450",1.21459893665828
"6451",0.800030311862279
"6452",0.55630514531829
"6453",0.758526204184058
"6454",0.895097657137519
"6455",0.908700680685182
"6456",0.750812323303217
"6457",0.563101203089601
"6458",1.26244660712017
"6459",0.5220571518386
"6460",0.522493008862713
"6461",0.511019473673022
"6462",0.627748552048928
"6463",0.489038145624144
"6464",0.838795726864441
"6465",0.827174033323947
"6466",0.506702946200179
"6467",0.779824943859437
"6468",0.63120868385885
"6469",0.675183694555537
"6470",0.610745433824535
"6471",0.845373347570922
"6472",0.866851992221451
"6473",0.637604975485357
"6474",1.02692789656875
"6475",0.38447077739398
"6476",1.00850046817383
"6477",1.01227365467402
"6478",0.962630809006804
"6479",0.487496345023758
"6480",0.905950121264554
"6481",1.02347398361164
"6482",0.863308968708839
"6483",0.933208781566911
"6484",0.459681916163553
"6485",0.854617559288047
"6486",0.764707446097784
"6487",0.640246429018533
"6488",0.354689049383883
"6489",0.661569869292531
"6490",1.03711851911387
"6491",0.661522064474573
"6492",0.544713407891249
"6493",0.659404141421396
"6494",0.769080834261696
"6495",0.573754036349286
"6496",0.739798275802747
"6497",0.684863289038511
"6498",0.575705978649716
"6499",0.511536326045816
"6500",1.3157377951296
"6501",0.783752587593098
"6502",1.05047027794806
"6503",0.858092342308712
"6504",0.861738404932286
"6505",0.681946358422835
"6506",0.593517675233421
"6507",0.695240890661528
"6508",0.663807313600181
"6509",0.468664961410759
"6510",0.583374196883722
"6511",0.835122414529783
"6512",0.689006029701952
"6513",1.1912643526859
"6514",0.586400905279162
"6515",0.513145417207488
"6516",0.681178513515159
"6517",0.671484637236311
"6518",1.14786740814472
"6519",0.525874737583581
"6520",0.722067961044887
"6521",0.441322209735786
"6522",1.15673291498468
"6523",0.500689418121621
"6524",0.768261547857081
"6525",0.921161554648807
"6526",1.01950658824468
"6527",1.01860283651932
"6528",1.04692698831133
"6529",0.870873684895635
"6530",0.830506145204718
"6531",0.635434463707988
"6532",1.16586294126278
"6533",0.709964448438534
"6534",0.711491566711208
"6535",0.848666441097176
"6536",1.15855853819357
"6537",0.765728248428446
"6538",0.779086866375182
"6539",0.583728565115013
"6540",0.541478961392298
"6541",1.02988869959523
"6542",1.00460936388265
"6543",0.714443853502182
"6544",0.943880358267869
"6545",0.468754383576273
"6546",0.39569171086639
"6547",0.936121568258352
"6548",0.68737186931574
"6549",0.492168665029248
"6550",0.923082022392592
"6551",0.681568103625844
"6552",0.479984202359717
"6553",0.915869792459823
"6554",0.742689845276554
"6555",1.16994485591179
"6556",0.851605169691331
"6557",0.579615363463802
"6558",0.417778577083324
"6559",0.5126274343448
"6560",0.665697990536804
"6561",0.508654272316735
"6562",0.607115425686517
"6563",0.394973684185898
"6564",1.81397886884869
"6565",0.911098249177686
"6566",0.829102456255958
"6567",0.68595758390025
"6568",1.08759215698634
"6569",0.917972521639455
"6570",1.03543662497803
"6571",0.628373101684786
"6572",0.44494644735883
"6573",0.410017216985732
"6574",0.563530077644963
"6575",1.36409396064216
"6576",0.640227029561127
"6577",0.724791234773246
"6578",0.535598101443538
"6579",0.524228167817915
"6580",1.01627264214583
"6581",1.05471440641129
"6582",1.1107886056621
"6583",0.638251776949365
"6584",0.789250285829263
"6585",0.86324769413305
"6586",0.644269396127724
"6587",0.432244881342832
"6588",0.793284887622523
"6589",0.901916876770172
"6590",0.545317116937386
"6591",0.892525092767178
"6592",0.683325671693568
"6593",0.329200873103954
"6594",0.744793692805674
"6595",0.755267716089183
"6596",0.883935554195434
"6597",1.29724339283952
"6598",0.63630032214198
"6599",0.756221211724967
"6600",0.782159892061318
"6601",0.734828099666193
"6602",0.85257787554695
"6603",0.822476081561159
"6604",0.783870504939589
"6605",1.7795600383988
"6606",0.831405940138495
"6607",0.964507460428075
"6608",1.09899549025342
